sampled_publisher_id,sampled_publisher_name,sample_schain,total_requests,invalid_traffic_count,ivt_pct,sophisticated_ivt_count,sophisticated_ivt_pct,general_ivt_count,general_ivt_pct,valid_traffic_count,valid_traffic_pct,media_guard_row_number,schain_node_position,schain_asi_domain,seller_id,schain_hop_complete,schain_request_id,schain_node_name,schain_node_domain,schain_seller_key
34104,Smaato,"1.0,1!chartboost.com,680f458594fa629bdb13fcd7,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",320600,5500,0.017155,3100,0.009669,2400,0.0074,315100,0.9828,2259,2,smaato.com,1100057440,1,,,,smaato.com|1100057440
34104,Smaato,"1.0,1!chartboost.com,680f458594fa629bdb13fcd7,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",320600,5500,0.017155,3100,0.009669,2400,0.0074,315100,0.9828,2259,3,dauup.com,34104,1,,,,dauup.com|34104
34115,Opera,"1.0,1!pubmatic.com,159735,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",320500,7700,0.024025,7700,0.024025,0,0.0,312800,0.9759,2260,1,pubmatic.com,159735,1,,,,pubmatic.com|159735
34115,Opera,"1.0,1!pubmatic.com,159735,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",320500,7700,0.024025,7700,0.024025,0,0.0,312800,0.9759,2260,2,opera.com,pub8730968190912,1,,,,opera.com|pub8730968190912
34115,Opera,"1.0,1!pubmatic.com,159735,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",320500,7700,0.024025,7700,0.024025,0,0.0,312800,0.9759,2260,3,dauup.com,34115,1,,,,dauup.com|34115
34104,Smaato,"1.0,1!bidmachine.io,1543,1,,,!smaato.com,1100058728,1,,,!dauup.com,34104,1,,,",320300,89300,0.278801,89200,0.278489,100,0.0003,231000,0.7211,2261,1,bidmachine.io,1543,1,,,,bidmachine.io|1543
34104,Smaato,"1.0,1!bidmachine.io,1543,1,,,!smaato.com,1100058728,1,,,!dauup.com,34104,1,,,",320300,89300,0.278801,89200,0.278489,100,0.0003,231000,0.7211,2261,2,smaato.com,1100058728,1,,,,smaato.com|1100058728
34104,Smaato,"1.0,1!bidmachine.io,1543,1,,,!smaato.com,1100058728,1,,,!dauup.com,34104,1,,,",320300,89300,0.278801,89200,0.278489,100,0.0003,231000,0.7211,2261,3,dauup.com,34104,1,,,,dauup.com|34104
34109,Displayio,"1.0,1!display.io,201090,1,,,!dauup.com,34109,1,,,",320300,5400,0.016859,5400,0.016859,0,0.0,314900,0.9831,2262,1,display.io,201090,1,,,,display.io|201090
34109,Displayio,"1.0,1!display.io,201090,1,,,!dauup.com,34109,1,,,",320300,5400,0.016859,5400,0.016859,0,0.0,314900,0.9831,2262,2,dauup.com,34109,1,,,,dauup.com|34109
34103,InMobi,"1.0,1!gadsme.com,ckm4s88ox858170u8wokfuynly,1,,,!inmobi.com,950da4a32b764ec7be601701546bc784,1,,,!dauup.com,34103,1,,,",319900,6800,0.021257,3600,0.011254,3200,0.01,313100,0.9787,2263,1,gadsme.com,ckm4s88ox858170u8wokfuynly,1,,,,gadsme.com|ckm4s88ox858170u8wokfuynly
34103,InMobi,"1.0,1!gadsme.com,ckm4s88ox858170u8wokfuynly,1,,,!inmobi.com,950da4a32b764ec7be601701546bc784,1,,,!dauup.com,34103,1,,,",319900,6800,0.021257,3600,0.011254,3200,0.01,313100,0.9787,2263,2,inmobi.com,950da4a32b764ec7be601701546bc784,1,,,,inmobi.com|950da4a32b764ec7be601701546bc784
34103,InMobi,"1.0,1!gadsme.com,ckm4s88ox858170u8wokfuynly,1,,,!inmobi.com,950da4a32b764ec7be601701546bc784,1,,,!dauup.com,34103,1,,,",319900,6800,0.021257,3600,0.011254,3200,0.01,313100,0.9787,2263,3,dauup.com,34103,1,,,,dauup.com|34103
34199,Mindtos,"1.0,1!fyber.com,216611,1,,,!mindtos.com,mdb7cd6679e880e4d,1,,,!dauup.com,34199,1,,,",319800,1400,0.004378,900,0.002814,500,0.0015,318400,0.9956,2264,1,fyber.com,216611,1,,,,fyber.com|216611
34199,Mindtos,"1.0,1!fyber.com,216611,1,,,!mindtos.com,mdb7cd6679e880e4d,1,,,!dauup.com,34199,1,,,",319800,1400,0.004378,900,0.002814,500,0.0015,318400,0.9956,2264,2,mindtos.com,mdb7cd6679e880e4d,1,,,,mindtos.com|mdb7cd6679e880e4d
34199,Mindtos,"1.0,1!fyber.com,216611,1,,,!mindtos.com,mdb7cd6679e880e4d,1,,,!dauup.com,34199,1,,,",319800,1400,0.004378,900,0.002814,500,0.0015,318400,0.9956,2264,3,dauup.com,34199,1,,,,dauup.com|34199
34109,Displayio,"1.0,1!blueseasx.com,203595,1,,,!display.io,237352,1,,,!dauup.com,34109,1,,,",319800,81800,0.255785,68300,0.213571,13500,0.0422,238000,0.7442,2265,1,blueseasx.com,203595,1,,,,blueseasx.com|203595
34109,Displayio,"1.0,1!blueseasx.com,203595,1,,,!display.io,237352,1,,,!dauup.com,34109,1,,,",319800,81800,0.255785,68300,0.213571,13500,0.0422,238000,0.7442,2265,2,display.io,237352,1,,,,display.io|237352
34109,Displayio,"1.0,1!blueseasx.com,203595,1,,,!display.io,237352,1,,,!dauup.com,34109,1,,,",319800,81800,0.255785,68300,0.213571,13500,0.0422,238000,0.7442,2265,3,dauup.com,34109,1,,,,dauup.com|34109
PA216,,"1.0,1!unity.com,1053827,1,,,!voisetech.com,1066,1,,,!dauup.com,PA216,1,,,",319700,3600,0.011261,1800,0.00563,1800,0.0056,316100,0.9887,2266,1,unity.com,1053827,1,,,,unity.com|1053827
PA216,,"1.0,1!unity.com,1053827,1,,,!voisetech.com,1066,1,,,!dauup.com,PA216,1,,,",319700,3600,0.011261,1800,0.00563,1800,0.0056,316100,0.9887,2266,2,voisetech.com,1066,1,,,,voisetech.com|1066
PA216,,"1.0,1!unity.com,1053827,1,,,!voisetech.com,1066,1,,,!dauup.com,PA216,1,,,",319700,3600,0.011261,1800,0.00563,1800,0.0056,316100,0.9887,2266,3,dauup.com,PA216,1,,,,dauup.com|PA216
34211,Illumin,"1.0,1!lijit.com,568191,1,,,!admanmedia.com,2068,1,,,!dauup.com,34211,1,,,",319600,2700,0.008448,2500,0.007822,200,0.0006,316900,0.9915,2267,1,lijit.com,568191,1,,,,lijit.com|568191
34211,Illumin,"1.0,1!lijit.com,568191,1,,,!admanmedia.com,2068,1,,,!dauup.com,34211,1,,,",319600,2700,0.008448,2500,0.007822,200,0.0006,316900,0.9915,2267,2,admanmedia.com,2068,1,,,,admanmedia.com|2068
34211,Illumin,"1.0,1!lijit.com,568191,1,,,!admanmedia.com,2068,1,,,!dauup.com,34211,1,,,",319600,2700,0.008448,2500,0.007822,200,0.0006,316900,0.9915,2267,3,dauup.com,34211,1,,,,dauup.com|34211
34103,InMobi,"1.0,1!inmobi.com,585acfafc9344eaea9635c9ec0d50e77,1,,,!dauup.com,34103,1,,,",319200,9900,0.031015,9100,0.028509,800,0.0025,309300,0.9689,2268,1,inmobi.com,585acfafc9344eaea9635c9ec0d50e77,1,,,,inmobi.com|585acfafc9344eaea9635c9ec0d50e77
34103,InMobi,"1.0,1!inmobi.com,585acfafc9344eaea9635c9ec0d50e77,1,,,!dauup.com,34103,1,,,",319200,9900,0.031015,9100,0.028509,800,0.0025,309300,0.9689,2268,2,dauup.com,34103,1,,,,dauup.com|34103
34105,Digital Turbine,"1.0,1!fyber.com,233247,1,,,!dauup.com,34105,1,,,",319200,1500,0.004699,1500,0.004699,0,0.0,317700,0.9953,2269,1,fyber.com,233247,1,,,,fyber.com|233247
34105,Digital Turbine,"1.0,1!fyber.com,233247,1,,,!dauup.com,34105,1,,,",319200,1500,0.004699,1500,0.004699,0,0.0,317700,0.9953,2269,2,dauup.com,34105,1,,,,dauup.com|34105
34126,Vungle,"1.0,1!vungle.com,622b9915ac4bf1001715b790,1,,,!dauup.com,34126,1,,,",319200,4700,0.014724,3200,0.010025,1500,0.0046,314500,0.9852,2270,1,vungle.com,622b9915ac4bf1001715b790,1,,,,vungle.com|622b9915ac4bf1001715b790
34126,Vungle,"1.0,1!vungle.com,622b9915ac4bf1001715b790,1,,,!dauup.com,34126,1,,,",319200,4700,0.014724,3200,0.010025,1500,0.0046,314500,0.9852,2270,2,dauup.com,34126,1,,,,dauup.com|34126
34211,Illumin,"1.0,1!admanmedia.com,2406,1,,,!dauup.com,34211,1,,,",319100,2000,0.006268,1900,0.005954,100,0.0003,317100,0.9937,2271,1,admanmedia.com,2406,1,,,,admanmedia.com|2406
34211,Illumin,"1.0,1!admanmedia.com,2406,1,,,!dauup.com,34211,1,,,",319100,2000,0.006268,1900,0.005954,100,0.0003,317100,0.9937,2271,2,dauup.com,34211,1,,,,dauup.com|34211
34163,E-planning,"1.0,1!fyber.com,215541,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",318800,1300,0.004078,1300,0.004078,0,0.0,317500,0.9959,2272,1,fyber.com,215541,1,,,,fyber.com|215541
34163,E-planning,"1.0,1!fyber.com,215541,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",318800,1300,0.004078,1300,0.004078,0,0.0,317500,0.9959,2272,2,e-planning.net,d5311f35d49d7865,1,,,,e-planning.net|d5311f35d49d7865
34163,E-planning,"1.0,1!fyber.com,215541,1,,,!e-planning.net,d5311f35d49d7865,1,,,!dauup.com,34163,1,,,",318800,1300,0.004078,1300,0.004078,0,0.0,317500,0.9959,2272,3,dauup.com,34163,1,,,,dauup.com|34163
34167,Lacuna,"1.0,1!fyber.com,233684,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",318600,227000,0.712492,227000,0.712492,0,0.0,91600,0.2875,2273,1,fyber.com,233684,1,,,,fyber.com|233684
34167,Lacuna,"1.0,1!fyber.com,233684,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",318600,227000,0.712492,227000,0.712492,0,0.0,91600,0.2875,2273,2,ushareit.com,LC13f68588aa4ee212,1,,,,ushareit.com|LC13f68588aa4ee212
34167,Lacuna,"1.0,1!fyber.com,233684,1,,,!ushareit.com,LC13f68588aa4ee212,1,,,!dauup.com,34167,1,,,",318600,227000,0.712492,227000,0.712492,0,0.0,91600,0.2875,2273,3,dauup.com,34167,1,,,,dauup.com|34167
34208,VGI,"1.0,1!lkqd.net,655,1,,,!dauup.com,34208,1,,,",318600,400,0.001255,300,0.000942,100,0.0003,318200,0.9987,2274,1,lkqd.net,655,1,,,,lkqd.net|655
34208,VGI,"1.0,1!lkqd.net,655,1,,,!dauup.com,34208,1,,,",318600,400,0.001255,300,0.000942,100,0.0003,318200,0.9987,2274,2,dauup.com,34208,1,,,,dauup.com|34208
34115,Opera,"1.0,1!pubmatic.com,159232,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",318500,4800,0.015071,4200,0.013187,600,0.0018,313700,0.9849,2275,1,pubmatic.com,159232,1,,,,pubmatic.com|159232
34115,Opera,"1.0,1!pubmatic.com,159232,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",318500,4800,0.015071,4200,0.013187,600,0.0018,313700,0.9849,2275,2,opera.com,pub8730968190912,1,,,,opera.com|pub8730968190912
34115,Opera,"1.0,1!pubmatic.com,159232,1,,,!opera.com,pub8730968190912,1,,,!dauup.com,34115,1,,,",318500,4800,0.015071,4200,0.013187,600,0.0018,313700,0.9849,2275,3,dauup.com,34115,1,,,,dauup.com|34115
34211,Illumin,"1.0,1!bidmachine.io,466,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",318300,10800,0.03393,9600,0.03016,1200,0.0037,307500,0.966,2276,1,bidmachine.io,466,1,,,,bidmachine.io|466
34211,Illumin,"1.0,1!bidmachine.io,466,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",318300,10800,0.03393,9600,0.03016,1200,0.0037,307500,0.966,2276,2,admanmedia.com,613,1,,,,admanmedia.com|613
34211,Illumin,"1.0,1!bidmachine.io,466,1,,,!admanmedia.com,613,1,,,!dauup.com,34211,1,,,",318300,10800,0.03393,9600,0.03016,1200,0.0037,307500,0.966,2276,3,dauup.com,34211,1,,,,dauup.com|34211
PA216,,"1.0,1!voisetech.com,1274,1,,,!dauup.com,PA216,1,,,",318100,1700,0.005344,1600,0.00503,100,0.0003,316400,0.9946,2277,1,voisetech.com,1274,1,,,,voisetech.com|1274
PA216,,"1.0,1!voisetech.com,1274,1,,,!dauup.com,PA216,1,,,",318100,1700,0.005344,1600,0.00503,100,0.0003,316400,0.9946,2277,2,dauup.com,PA216,1,,,,dauup.com|PA216
34155,OpenX,"1.0,1!openx.com,562852065,1,,,!dauup.com,34155,1,,,",318100,400,0.001257,400,0.001257,0,0.0,317700,0.9987,2278,1,openx.com,562852065,1,,,,openx.com|562852065
34155,OpenX,"1.0,1!openx.com,562852065,1,,,!dauup.com,34155,1,,,",318100,400,0.001257,400,0.001257,0,0.0,317700,0.9987,2278,2,dauup.com,34155,1,,,,dauup.com|34155
34158,AppoDeal,"1.0,1!vungle.com,68ac1e339b1198be4a400981,1,,,!bidmachine.io,148,1,,,!dauup.com,34158,1,,,",318000,73400,0.230818,73400,0.230818,0,0.0,244600,0.7691,2279,1,vungle.com,68ac1e339b1198be4a400981,1,,,,vungle.com|68ac1e339b1198be4a400981
34158,AppoDeal,"1.0,1!vungle.com,68ac1e339b1198be4a400981,1,,,!bidmachine.io,148,1,,,!dauup.com,34158,1,,,",318000,73400,0.230818,73400,0.230818,0,0.0,244600,0.7691,2279,2,bidmachine.io,148,1,,,,bidmachine.io|148
34158,AppoDeal,"1.0,1!vungle.com,68ac1e339b1198be4a400981,1,,,!bidmachine.io,148,1,,,!dauup.com,34158,1,,,",318000,73400,0.230818,73400,0.230818,0,0.0,244600,0.7691,2279,3,dauup.com,34158,1,,,,dauup.com|34158
34163,E-planning,"1.0,1!adelement.com,41008,1,,,!e-planning.net,8531992c955a0666,1,,,!dauup.com,34163,1,,,",317600,5000,0.015743,5000,0.015743,0,0.0,312600,0.9842,2280,1,adelement.com,41008,1,,,,adelement.com|41008
34163,E-planning,"1.0,1!adelement.com,41008,1,,,!e-planning.net,8531992c955a0666,1,,,!dauup.com,34163,1,,,",317600,5000,0.015743,5000,0.015743,0,0.0,312600,0.9842,2280,2,e-planning.net,8531992c955a0666,1,,,,e-planning.net|8531992c955a0666
34163,E-planning,"1.0,1!adelement.com,41008,1,,,!e-planning.net,8531992c955a0666,1,,,!dauup.com,34163,1,,,",317600,5000,0.015743,5000,0.015743,0,0.0,312600,0.9842,2280,3,dauup.com,34163,1,,,,dauup.com|34163
34109,Displayio,"1.0,1!pangleglobal.com,48822,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",317600,2300,0.007242,2300,0.007242,0,0.0,315300,0.9927,2281,1,pangleglobal.com,48822,1,,,,pangleglobal.com|48822
34109,Displayio,"1.0,1!pangleglobal.com,48822,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",317600,2300,0.007242,2300,0.007242,0,0.0,315300,0.9927,2281,2,display.io,236374,1,,,,display.io|236374
34109,Displayio,"1.0,1!pangleglobal.com,48822,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",317600,2300,0.007242,2300,0.007242,0,0.0,315300,0.9927,2281,3,dauup.com,34109,1,,,,dauup.com|34109
34126,Vungle,"1.0,1!vungle.com,65e037799e0d93001113e55a,1,,,!dauup.com,34126,1,,,",317000,33400,0.105363,33400,0.105363,0,0.0,283600,0.8946,2282,1,vungle.com,65e037799e0d93001113e55a,1,,,,vungle.com|65e037799e0d93001113e55a
34126,Vungle,"1.0,1!vungle.com,65e037799e0d93001113e55a,1,,,!dauup.com,34126,1,,,",317000,33400,0.105363,33400,0.105363,0,0.0,283600,0.8946,2282,2,dauup.com,34126,1,,,,dauup.com|34126
34158,AppoDeal,"1.0,1!anzu.io,622b9436e5886b16e804e400,1,,,!bidmachine.io,1505,1,,,!dauup.com,34158,1,,,",317000,208800,0.658675,208800,0.658675,0,0.0,108200,0.3413,2283,1,anzu.io,622b9436e5886b16e804e400,1,,,,anzu.io|622b9436e5886b16e804e400
34158,AppoDeal,"1.0,1!anzu.io,622b9436e5886b16e804e400,1,,,!bidmachine.io,1505,1,,,!dauup.com,34158,1,,,",317000,208800,0.658675,208800,0.658675,0,0.0,108200,0.3413,2283,2,bidmachine.io,1505,1,,,,bidmachine.io|1505
34158,AppoDeal,"1.0,1!anzu.io,622b9436e5886b16e804e400,1,,,!bidmachine.io,1505,1,,,!dauup.com,34158,1,,,",317000,208800,0.658675,208800,0.658675,0,0.0,108200,0.3413,2283,3,dauup.com,34158,1,,,,dauup.com|34158
34167,Lacuna,"1.0,0!ushareit.com,LC272063d07dde8beb,1,,,!dauup.com,34167,1,,,",316800,800,0.002525,500,0.001578,300,0.0009,316000,0.9974,2284,1,ushareit.com,LC272063d07dde8beb,1,,,,ushareit.com|LC272063d07dde8beb
34167,Lacuna,"1.0,0!ushareit.com,LC272063d07dde8beb,1,,,!dauup.com,34167,1,,,",316800,800,0.002525,500,0.001578,300,0.0009,316000,0.9974,2284,2,dauup.com,34167,1,,,,dauup.com|34167
34105,Digital Turbine,"1.0,1!fyber.com,235087,1,,,!dauup.com,34105,1,,,",316800,1700,0.005366,1000,0.003157,700,0.0022,315100,0.9946,2285,1,fyber.com,235087,1,,,,fyber.com|235087
34105,Digital Turbine,"1.0,1!fyber.com,235087,1,,,!dauup.com,34105,1,,,",316800,1700,0.005366,1000,0.003157,700,0.0022,315100,0.9946,2285,2,dauup.com,34105,1,,,,dauup.com|34105
34138,Nexxen,"1.0,1!voisetech.com,1192,1,,,!unrulymedia.com,436487936,1,,,!dauup.com,34138,1,,,",316700,9200,0.02905,9200,0.02905,0,0.0,307500,0.9709,2286,1,voisetech.com,1192,1,,,,voisetech.com|1192
34138,Nexxen,"1.0,1!voisetech.com,1192,1,,,!unrulymedia.com,436487936,1,,,!dauup.com,34138,1,,,",316700,9200,0.02905,9200,0.02905,0,0.0,307500,0.9709,2286,2,unrulymedia.com,436487936,1,,,,unrulymedia.com|436487936
34138,Nexxen,"1.0,1!voisetech.com,1192,1,,,!unrulymedia.com,436487936,1,,,!dauup.com,34138,1,,,",316700,9200,0.02905,9200,0.02905,0,0.0,307500,0.9709,2286,3,dauup.com,34138,1,,,,dauup.com|34138
34163,E-planning,"1.0,1!thebrave.io,1234597,1,,,!e-planning.net,af5a107262468954,1,,,!dauup.com,34163,1,,,",316700,1600,0.005052,1600,0.005052,0,0.0,315100,0.9949,2287,1,thebrave.io,1234597,1,,,,thebrave.io|1234597
34163,E-planning,"1.0,1!thebrave.io,1234597,1,,,!e-planning.net,af5a107262468954,1,,,!dauup.com,34163,1,,,",316700,1600,0.005052,1600,0.005052,0,0.0,315100,0.9949,2287,2,e-planning.net,af5a107262468954,1,,,,e-planning.net|af5a107262468954
34163,E-planning,"1.0,1!thebrave.io,1234597,1,,,!e-planning.net,af5a107262468954,1,,,!dauup.com,34163,1,,,",316700,1600,0.005052,1600,0.005052,0,0.0,315100,0.9949,2287,3,dauup.com,34163,1,,,,dauup.com|34163
34109,Displayio,"1.0,1!bigo.sg,23169500,1,,,!toponad.com,165a5011a17c2b,1,,,!display.io,221372,1,,,!dauup.com,34109,1,,,",316500,3700,0.01169,3700,0.01169,0,0.0,312800,0.9883,2288,1,bigo.sg,23169500,1,,,,bigo.sg|23169500
34109,Displayio,"1.0,1!bigo.sg,23169500,1,,,!toponad.com,165a5011a17c2b,1,,,!display.io,221372,1,,,!dauup.com,34109,1,,,",316500,3700,0.01169,3700,0.01169,0,0.0,312800,0.9883,2288,2,toponad.com,165a5011a17c2b,1,,,,toponad.com|165a5011a17c2b
34109,Displayio,"1.0,1!bigo.sg,23169500,1,,,!toponad.com,165a5011a17c2b,1,,,!display.io,221372,1,,,!dauup.com,34109,1,,,",316500,3700,0.01169,3700,0.01169,0,0.0,312800,0.9883,2288,3,display.io,221372,1,,,,display.io|221372
34109,Displayio,"1.0,1!bigo.sg,23169500,1,,,!toponad.com,165a5011a17c2b,1,,,!display.io,221372,1,,,!dauup.com,34109,1,,,",316500,3700,0.01169,3700,0.01169,0,0.0,312800,0.9883,2288,4,dauup.com,34109,1,,,,dauup.com|34109
34114,PubMatic,"1.0,1!pubmatic.com,168065,1,,,!dauup.com,34114,1,,,",316400,150100,0.474399,150100,0.474399,0,0.0,166300,0.5256,2289,1,pubmatic.com,168065,1,,,,pubmatic.com|168065
34114,PubMatic,"1.0,1!pubmatic.com,168065,1,,,!dauup.com,34114,1,,,",316400,150100,0.474399,150100,0.474399,0,0.0,166300,0.5256,2289,2,dauup.com,34114,1,,,,dauup.com|34114
34149,Adtelligent,"1.0,1!adtelligent.com,779590,1,,,!dauup.com,34149,1,,,",315800,4300,0.013616,4200,0.0133,100,0.0003,311500,0.9863,2290,1,adtelligent.com,779590,1,,,,adtelligent.com|779590
34149,Adtelligent,"1.0,1!adtelligent.com,779590,1,,,!dauup.com,34149,1,,,",315800,4300,0.013616,4200,0.0133,100,0.0003,311500,0.9863,2290,2,dauup.com,34149,1,,,,dauup.com|34149
34158,AppoDeal,"1.0,1!unrulymedia.com,672051219,1,,,!bidmachine.io,1548,1,,,!dauup.com,34158,1,,,",315700,1000,0.003168,1000,0.003168,0,0.0,314700,0.9968,2291,1,unrulymedia.com,672051219,1,,,,unrulymedia.com|672051219
34158,AppoDeal,"1.0,1!unrulymedia.com,672051219,1,,,!bidmachine.io,1548,1,,,!dauup.com,34158,1,,,",315700,1000,0.003168,1000,0.003168,0,0.0,314700,0.9968,2291,2,bidmachine.io,1548,1,,,,bidmachine.io|1548
34158,AppoDeal,"1.0,1!unrulymedia.com,672051219,1,,,!bidmachine.io,1548,1,,,!dauup.com,34158,1,,,",315700,1000,0.003168,1000,0.003168,0,0.0,314700,0.9968,2291,3,dauup.com,34158,1,,,,dauup.com|34158
34127,Tredio,"1.0,1!admanmedia.com,2354,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",315300,2600,0.008246,2500,0.007929,100,0.0003,312700,0.9917,2292,1,admanmedia.com,2354,1,,,,admanmedia.com|2354
34127,Tredio,"1.0,1!admanmedia.com,2354,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",315300,2600,0.008246,2500,0.007929,100,0.0003,312700,0.9917,2292,2,tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,,tredio.io|357a6fdf7642bf815a88822c447d9dc431894
34127,Tredio,"1.0,1!admanmedia.com,2354,1,,,!tredio.io,357a6fdf7642bf815a88822c447d9dc431894,1,,,!dauup.com,34127,1,,,",315300,2600,0.008246,2500,0.007929,100,0.0003,312700,0.9917,2292,3,dauup.com,34127,1,,,,dauup.com|34127
34167,Lacuna,"1.0,1!mintegral.com,19439,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",315100,7200,0.02285,6100,0.019359,1100,0.0034,307900,0.9771,2293,1,mintegral.com,19439,1,,,,mintegral.com|19439
34167,Lacuna,"1.0,1!mintegral.com,19439,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",315100,7200,0.02285,6100,0.019359,1100,0.0034,307900,0.9771,2293,2,ushareit.com,LC7dc692567a127a57,1,,,,ushareit.com|LC7dc692567a127a57
34167,Lacuna,"1.0,1!mintegral.com,19439,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",315100,7200,0.02285,6100,0.019359,1100,0.0034,307900,0.9771,2293,3,dauup.com,34167,1,,,,dauup.com|34167
34142,Sovrn,"1.0,1!lijit.com,606368,1,,,!dauup.com,34142,1,,,",315000,1100,0.003492,1100,0.003492,0,0.0,313900,0.9965,2294,1,lijit.com,606368,1,,,,lijit.com|606368
34142,Sovrn,"1.0,1!lijit.com,606368,1,,,!dauup.com,34142,1,,,",315000,1100,0.003492,1100,0.003492,0,0.0,313900,0.9965,2294,2,dauup.com,34142,1,,,,dauup.com|34142
34105,Digital Turbine,"1.0,1!fyber.com,233758,1,,,!dauup.com,34105,1,,,",314700,2700,0.00858,1600,0.005084,1100,0.0034,312000,0.9914,2295,1,fyber.com,233758,1,,,,fyber.com|233758
34105,Digital Turbine,"1.0,1!fyber.com,233758,1,,,!dauup.com,34105,1,,,",314700,2700,0.00858,1600,0.005084,1100,0.0034,312000,0.9914,2295,2,dauup.com,34105,1,,,,dauup.com|34105
34211,Illumin,"1.0,1!bigo.sg,2000,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",314300,2100,0.006682,1700,0.005409,400,0.0012,312200,0.9933,2296,1,bigo.sg,2000,1,,,,bigo.sg|2000
34211,Illumin,"1.0,1!bigo.sg,2000,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",314300,2100,0.006682,1700,0.005409,400,0.0012,312200,0.9933,2296,2,admanmedia.com,2269,1,,,,admanmedia.com|2269
34211,Illumin,"1.0,1!bigo.sg,2000,1,,,!admanmedia.com,2269,1,,,!dauup.com,34211,1,,,",314300,2100,0.006682,1700,0.005409,400,0.0012,312200,0.9933,2296,3,dauup.com,34211,1,,,,dauup.com|34211
34167,Lacuna,"1.0,1!mintegral.com,35341,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",314200,313100,0.996499,312800,0.995544,300,0.0009,1100,0.0035,2297,1,mintegral.com,35341,1,,,,mintegral.com|35341
34167,Lacuna,"1.0,1!mintegral.com,35341,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",314200,313100,0.996499,312800,0.995544,300,0.0009,1100,0.0035,2297,2,ushareit.com,LC7dc692567a127a57,1,,,,ushareit.com|LC7dc692567a127a57
34167,Lacuna,"1.0,1!mintegral.com,35341,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",314200,313100,0.996499,312800,0.995544,300,0.0009,1100,0.0035,2297,3,dauup.com,34167,1,,,,dauup.com|34167
34103,InMobi,"1.0,1!inmobi.com,37c7668b258f4598b4973f1639942b64,1,,,!dauup.com,34103,1,,,",314200,100,0.000318,100,0.000318,0,0.0,314100,0.9996,2298,1,inmobi.com,37c7668b258f4598b4973f1639942b64,1,,,,inmobi.com|37c7668b258f4598b4973f1639942b64
34103,InMobi,"1.0,1!inmobi.com,37c7668b258f4598b4973f1639942b64,1,,,!dauup.com,34103,1,,,",314200,100,0.000318,100,0.000318,0,0.0,314100,0.9996,2298,2,dauup.com,34103,1,,,,dauup.com|34103
34104,Smaato,"1.0,1!chartboost.com,5e60725b1d15ad0c873e574e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",314200,1200,0.003819,1100,0.003501,100,0.0003,313000,0.9961,2299,1,chartboost.com,5e60725b1d15ad0c873e574e,1,,,,chartboost.com|5e60725b1d15ad0c873e574e
34104,Smaato,"1.0,1!chartboost.com,5e60725b1d15ad0c873e574e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",314200,1200,0.003819,1100,0.003501,100,0.0003,313000,0.9961,2299,2,smaato.com,1100057440,1,,,,smaato.com|1100057440
34104,Smaato,"1.0,1!chartboost.com,5e60725b1d15ad0c873e574e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",314200,1200,0.003819,1100,0.003501,100,0.0003,313000,0.9961,2299,3,dauup.com,34104,1,,,,dauup.com|34104
